name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
RTP1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RTP2	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RTP3	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RTP4	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RTP5	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RTP6	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RHH1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RHH2	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RHH3	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RHH4	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RHH5	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RHH6	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RHH7	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RHH8	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RSTG1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RSTG2	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RSTG3	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RSTG4	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RSTG5	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RSTG6	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RIN1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RIN2	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RIN3	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RIN4	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RIN5	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RIN6	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
ROF1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
ROF2	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
ROF3	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
ROF4	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
ROF5	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
ROF6	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RMFG1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RMFG2	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RMFG3	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RMFG4	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RMFG5	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RMFG6	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RIFG1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RIFG2	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RIFG3	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RIFG4	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RIFG5	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RIFG6	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
RSPL1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
