name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LAM1	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LAM2	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LAM3	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LAM4	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LAM5	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LAM6	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LAM7	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LAM8	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LAM9	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LAM10	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LAM11	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LAM12	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LAM13	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LAM14	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH1	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH2	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH3	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH4	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH5	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH6	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH7	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH8	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH9	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH10	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH11	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH12	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH13	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LHH14	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LPMTG1	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LPMTG2	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LPMTG3	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LPMTG4	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LPMTG5	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LPMTG6	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LENC1	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LENC2	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LENC3	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LENC4	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LENC5	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LENC6	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LENC7	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
LENC8	SEEG	µV	0.0	250.0	StereoEEG	500.0	good	n/a
